,no,distance,accerelation_L,accerelation_R,velocity
3008,5314856,110113.593398,-7.131460000000001,4.21044,
3009,5314857,110113.583423,-4.27308,3.26174,
3010,5314858,110113.573447,6.80917,2.20543,
3011,5314859,110113.563471,18.9344,-3.4735699999999996,
3012,5314860,110113.553495,18.3613,-9.521469999999999,
3013,5314861,110113.543519,5.65747,-5.1712,
3014,5314862,110113.53354300001,-1.47672,1.6892900000000002,
3015,5314863,110113.52356700001,-10.2313,5.91689,
3016,5314864,110113.513592,-8.93262,4.1959,
3017,5314865,110113.503616,-10.1323,-4.21569,
3018,5314866,110113.49364000002,-6.18847,-3.05341,
3019,5314867,110113.48366400001,-1.2232399999999999,-2.88204,
3020,5314868,110113.47368800001,-0.200139,3.59288,
3021,5314869,110113.46371199998,0.654293,1.5600100000000001,
3022,5314870,110113.45373699999,-0.491437,-1.57599,
3023,5314871,110113.44376099999,5.11779,2.62485,
3024,5314872,110113.43378499999,0.6039,11.0149,
3025,5314873,110113.42380899999,-10.0104,3.52273,
3026,5314874,110113.413833,16.0277,0.729907,
3027,5314875,110113.403857,3.57966,-0.64354,38.9329
3028,5314876,110113.393881,-1.3350600000000001,5.56206,
3029,5314877,110113.38390599999,12.2191,-12.1999,
3030,5314878,110113.37393,9.3755,9.846969999999999,
3031,5314879,110113.363954,-12.6027,-2.49483,
3032,5314880,110113.353978,-13.177,-18.8267,
3033,5314881,110113.344002,-15.3884,-14.7541,
3034,5314882,110113.334026,20.2334,-1.8816400000000002,
3035,5314883,110113.32405,-0.0467979,10.0815,
3036,5314884,110113.314075,-19.0962,-1.1172600000000001,
3037,5314885,110113.304099,-13.5399,12.2148,
3038,5314886,110113.294123,10.1459,10.2235,
3039,5314887,110113.284147,12.2347,3.14208,
3040,5314888,110113.274171,1.2655100000000001,4.17465,
3041,5314889,110113.26419500001,-9.70933,2.54786,
3042,5314890,110113.25422,-15.2536,2.42835,
3043,5314891,110113.244244,-4.30465,-0.19881600000000002,
3044,5314892,110113.234268,-1.19008,-7.98257,
3045,5314893,110113.22429200001,0.391406,-7.679469999999999,
3046,5314894,110113.21431600001,9.75422,-1.8227099999999998,
3047,5314895,110113.20434000001,0.28479299999999996,5.60073,
3048,5314896,110113.19436400001,0.913903,8.859739999999999,
3049,5314897,110113.18438900002,6.47763,5.60009,
3050,5314898,110113.17441300002,12.6856,-2.28937,
3051,5314899,110113.16443699998,12.5934,0.7463,
3052,5314900,110113.15446099998,0.766598,-1.99899,38.961
3053,5314901,110113.144485,-5.36359,-4.31975,
3054,5314902,110113.134509,-3.17326,-6.014530000000001,
3055,5314903,110113.124533,-4.31957,-4.28747,
3056,5314904,110113.11455799999,-5.872240000000001,-6.66029,
3057,5314905,110113.104582,-3.90325,0.69544,
3058,5314906,110113.094606,-4.9987900000000005,9.74179,
3059,5314907,110113.08463,-1.57454,9.93171,
3060,5314908,110113.074654,1.81352,6.6683,
3061,5314909,110113.064678,5.0779,1.06871,
3062,5314910,110113.054703,7.545730000000001,-1.8934900000000001,
3063,5314911,110113.044727,1.55921,-2.44823,
3064,5314912,110113.034751,-4.68079,-0.5559470000000001,
3065,5314913,110113.024775,-7.89803,1.0967799999999999,
3066,5314914,110113.014799,-4.54849,-2.54643,
3067,5314915,110113.004823,-0.849094,-7.6717699999999995,
3068,5314916,110112.99484700001,-3.18681,-4.1975,
3069,5314917,110112.984872,-3.26389,2.72306,
3070,5314918,110112.974896,0.8911899999999999,5.887580000000001,
3071,5314919,110112.96492,3.5303,1.982,
3072,5314920,110112.95494400001,6.38473,-0.939314,
3073,5314921,110112.94496800001,3.62695,-3.28514,
3074,5314922,110112.93499200001,0.143997,-2.87717,
3075,5314923,110112.92501600001,0.739324,-1.58162,
3076,5314924,110112.91504100001,-2.8184400000000003,-3.5765300000000004,
3077,5314925,110112.90506500001,-5.58781,-0.828102,38.7374
3078,5314926,110112.89508900001,-6.11121,-1.15511,
3079,5314927,110112.88511300001,-5.59261,-2.4655099999999996,
3080,5314928,110112.875137,-0.511726,1.69754,
3081,5314929,110112.865161,-0.29673099999999997,1.80565,
3082,5314930,110112.85518599999,0.00504223,4.52846,
3083,5314931,110112.84520999998,7.98805,2.09095,
3084,5314932,110112.835234,8.11871,-0.572163,
3085,5314933,110112.825258,1.37971,2.48952,
3086,5314934,110112.815282,-1.23488,0.43101999999999996,
3087,5314935,110112.805306,-0.538748,-1.2233399999999999,
3088,5314936,110112.79533,-0.19759200000000002,-0.41156800000000004,
3089,5314937,110112.785355,-1.5427600000000001,-0.239785,
3090,5314938,110112.775379,-3.7095599999999997,-3.64645,
3091,5314939,110112.765403,-0.404981,-3.21211,
3092,5314940,110112.755427,-2.39968,-0.07920819999999999,
3093,5314941,110112.745451,-6.5286599999999995,3.3516199999999996,
3094,5314942,110112.735475,-1.03102,3.4113800000000003,
3095,5314943,110112.72549900001,0.23919,0.807732,
3096,5314944,110112.715524,-6.7622800000000005,3.90226,
3097,5314945,110112.705548,-4.09703,2.30547,
3098,5314946,110112.695572,3.2618,-1.50725,
3099,5314947,110112.68559600001,2.92665,-1.8539900000000002,
3100,5314948,110112.67562000001,-2.19045,-1.5623200000000002,
3101,5314949,110112.66564400001,0.22849499999999998,0.7199760000000001,
3102,5314950,110112.655669,7.3155600000000005,-3.8401199999999998,38.9329
3103,5314951,110112.64569300001,-0.74288,-2.57,
3104,5314952,110112.63571700001,-0.49280100000000004,4.59523,
3105,5314953,110112.62574100001,3.69791,3.67939,
3106,5314954,110112.61576500001,-0.303741,-8.30021,
3107,5314955,110112.60578900001,0.293804,-4.55844,
3108,5314956,110112.595813,1.87326,5.9766900000000005,
3109,5314957,110112.58583800001,-1.8199900000000002,5.60853,
3110,5314958,110112.57586199998,-1.65667,-2.9697400000000003,
3111,5314959,110112.565886,1.28595,-9.250919999999999,
3112,5314960,110112.55591,1.13398,-0.48577299999999995,
3113,5314961,110112.545934,3.23624,7.38808,
3114,5314962,110112.535958,-0.998542,-2.64582,
3115,5314963,110112.52598199999,-4.9228,-4.61949,
3116,5314964,110112.516007,-1.05695,-0.43050900000000003,
3117,5314965,110112.506031,0.118453,0.514774,
3118,5314966,110112.496055,-0.558629,1.7688700000000002,
3119,5314967,110112.486079,-2.64652,0.043347000000000004,
3120,5314968,110112.476103,-2.6490099999999996,-0.397165,
3121,5314969,110112.46612699999,2.08946,3.6170400000000003,
3122,5314970,110112.456151,3.51398,1.00306,
3123,5314971,110112.446176,-0.30345900000000003,-5.28045,
3124,5314972,110112.4362,0.398988,2.1617599999999997,
3125,5314973,110112.426224,1.15449,0.451504,
3126,5314974,110112.41624800001,-3.36067,0.0377246,
3127,5314975,110112.40627200001,-0.0883489,0.27882399999999996,38.9329
3128,5314976,110112.396296,2.01942,-5.63586,
3129,5314977,110112.386321,0.44622,-5.61795,
3130,5314978,110112.37634500001,1.23724,-1.36532,
3131,5314979,110112.36636900001,-0.0086654,0.24634,
3132,5314980,110112.35639300001,-1.04033,2.381,
3133,5314981,110112.34641700001,2.39907,2.2548,
3134,5314982,110112.336441,2.16938,-2.0303400000000003,
3135,5314983,110112.326465,-0.41873,-1.42651,
3136,5314984,110112.31649000001,1.9095400000000002,1.4923600000000001,
3137,5314985,110112.30651400001,0.396084,0.336847,
3138,5314986,110112.29653800001,-2.6946,2.4276,
3139,5314987,110112.286562,0.739449,3.9158800000000005,
3140,5314988,110112.27658599999,1.73384,-3.3358,
3141,5314989,110112.26660999999,-1.8905900000000002,-3.9904699999999997,
3142,5314990,110112.25663399999,-2.75379,1.49076,
3143,5314991,110112.246659,-4.92442,3.3566599999999998,
3144,5314992,110112.236683,-4.54817,4.02131,
3145,5314993,110112.226707,-0.337291,-0.224201,
3146,5314994,110112.216731,0.674434,1.2723799999999998,
3147,5314995,110112.20675499999,1.17242,0.061671199999999995,
3148,5314996,110112.19677899999,3.74851,0.340084,
3149,5314997,110112.186804,3.7122900000000003,0.930795,
3150,5314998,110112.176828,-0.921968,0.383201,
3151,5314999,110112.166852,0.581813,-1.01399,
3152,5315000,110112.156876,-0.16761600000000001,-4.73198,38.9329
3153,5315001,110112.1469,-1.96525,-4.201569999999999,
3154,5315002,110112.136924,-0.0206796,-3.21758,
3155,5315003,110112.126948,-0.704937,-3.45117,
3156,5315004,110112.116973,-0.684013,0.939213,
3157,5315005,110112.10699700001,1.99416,2.01946,
3158,5315006,110112.09702100001,1.44581,2.85542,
3159,5315007,110112.08704500001,1.2696100000000001,0.503206,
3160,5315008,110112.077069,2.47594,-0.37337,
3161,5315009,110112.067093,1.03575,-0.23044699999999999,
3162,5315010,110112.057117,-0.17966,-1.59766,
3163,5315011,110112.04714200001,-3.27737,-1.66726,
3164,5315012,110112.03716600001,-5.729080000000001,-1.2197799999999999,
3165,5315013,110112.02719000001,-3.9217400000000002,-0.389986,
3166,5315014,110112.017214,-3.93269,-1.7104599999999999,
3167,5315015,110112.007238,-2.26424,-0.0412633,
3168,5315016,110111.99726199999,-1.57223,0.7975439999999999,
3169,5315017,110111.98728699998,-1.6390799999999999,2.3867700000000003,
3170,5315018,110111.977311,0.909839,2.02877,
3171,5315019,110111.967335,1.8758700000000001,-2.74684,
3172,5315020,110111.95735899999,2.51378,-3.10212,
3173,5315021,110111.94738299999,3.6298800000000004,-0.494542,
3174,5315022,110111.93740699999,0.726137,-0.226975,
3175,5315023,110111.92743099999,-1.63573,-1.22454,
3176,5315024,110111.917456,-0.599109,-2.94323,
3177,5315025,110111.90748,-7.6102,-1.33707,38.9329
3178,5315026,110111.897504,-1.82591,2.8627599999999997,
3179,5315027,110111.88752799999,-4.3267,2.8862400000000004,
3180,5315028,110111.87755199999,-9.32505,7.39324,
3181,5315029,110111.867576,7.11995,0.0101206,
3182,5315030,110111.8576,20.2344,-6.6494800000000005,
3183,5315031,110111.847625,6.27036,-6.03644,
3184,5315032,110111.837649,9.29295,0.218431,
3185,5315033,110111.827673,17.0915,5.43663,
3186,5315034,110111.817697,8.65479,4.77309,
3187,5315035,110111.807721,-3.54446,2.09265,
3188,5315036,110111.797745,1.76082,-3.53724,
3189,5315037,110111.78777000001,-1.2988600000000001,-7.724810000000001,
3190,5315038,110111.77779400001,-5.25424,-8.259960000000001,
3191,5315039,110111.76781800001,-7.6630899999999995,-2.78171,
3192,5315040,110111.757842,-8.07279,-2.2370799999999997,
3193,5315041,110111.747866,-7.8482199999999995,2.9096,
3194,5315042,110111.73789,-4.94486,1.6945,
3195,5315043,110111.72791400002,-4.39656,2.25478,
3196,5315044,110111.71793900001,-0.904515,1.8213099999999998,
3197,5315045,110111.70796300001,0.861959,2.66114,
3198,5315046,110111.69798699999,-0.24351799999999998,4.312880000000001,
3199,5315047,110111.68801099999,3.10101,2.5970299999999997,
3200,5315048,110111.67803499999,2.18971,-0.544704,
3201,5315049,110111.66805899999,2.66213,-0.76726,
3202,5315050,110111.65808299999,4.10171,-1.54616,38.9329
3203,5315051,110111.648108,3.19678,-3.0807599999999997,
3204,5315052,110111.638132,4.99268,-3.4373099999999996,
3205,5315053,110111.62815599999,3.57916,0.0881448,
3206,5315054,110111.61817999999,-0.401337,-0.27084400000000003,
3207,5315055,110111.60820399999,-0.9222530000000001,1.45141,
3208,5315056,110111.598228,-0.9474389999999999,1.78078,
3209,5315057,110111.588253,-0.902608,-4.13687,
3210,5315058,110111.578277,-3.35325,-2.47729,
3211,5315059,110111.56830099999,-2.59167,0.8625879999999999,
3212,5315060,110111.558325,-1.60322,1.2632700000000001,
3213,5315061,110111.548349,-2.51182,-1.03836,
3214,5315062,110111.538373,1.08379,1.77168,
3215,5315063,110111.528397,4.1796,-1.5254,
3216,5315064,110111.51842200001,3.9605900000000003,-2.56973,
3217,5315065,110111.508446,3.6004300000000002,5.5267,
3218,5315066,110111.49847,3.53539,3.8039699999999996,
3219,5315067,110111.488494,-0.640117,-3.4204199999999996,
3220,5315068,110111.478518,0.150057,1.3040399999999999,
3221,5315069,110111.468542,2.1029299999999997,0.535745,
3222,5315070,110111.45856600002,-2.13574,-4.5065,
3223,5315071,110111.44859100001,-0.5317970000000001,-0.6404270000000001,
3224,5315072,110111.438615,1.16596,-1.92057,
3225,5315073,110111.428639,-3.21389,-4.761830000000001,
3226,5315074,110111.41866300002,-1.0306600000000001,1.17416,
3227,5315075,110111.40868699999,1.59263,-2.9920400000000003,38.961
3228,5315076,110111.39871099999,1.66352,1.5532,
3229,5315077,110111.388736,2.71291,0.9305399999999999,
3230,5315078,110111.37875999999,2.0805700000000003,-1.09028,
3231,5315079,110111.36878399999,0.9220079999999999,1.8801700000000001,
3232,5315080,110111.35880799999,-0.426969,1.7508,
3233,5315081,110111.34883199999,-1.8529099999999998,-4.27877,
3234,5315082,110111.33885599999,-3.57304,-0.634741,
3235,5315083,110111.32888,-1.59568,-4.7325099999999996,
3236,5315084,110111.318905,-3.2970900000000003,-3.37302,
3237,5315085,110111.30892899999,-0.0215065,0.393779,
3238,5315086,110111.29895299999,2.11872,-1.01671,
3239,5315087,110111.288977,2.50122,1.19422,
3240,5315088,110111.279001,3.4421,4.6814,
3241,5315089,110111.269025,3.12724,1.37202,
3242,5315090,110111.259049,-0.264567,2.30301,
3243,5315091,110111.249074,-1.1522,-0.9030520000000001,
3244,5315092,110111.239098,-0.577878,-3.45842,
3245,5315093,110111.229122,-2.43063,-4.8707,
3246,5315094,110111.219146,-1.45974,-4.83663,
3247,5315095,110111.20917,-1.21338,-0.32040100000000005,
3248,5315096,110111.199194,-0.161523,2.75916,
3249,5315097,110111.189218,0.923024,-0.46479799999999993,
3250,5315098,110111.179243,2.8102400000000003,-0.11564400000000001,
3251,5315099,110111.169267,3.1633299999999998,0.30259899999999995,
3252,5315100,110111.159291,3.5304900000000004,1.24987,38.7653
3253,5315101,110111.149315,-0.26710500000000004,0.214048,
3254,5315102,110111.13933900002,-3.7486699999999997,-1.26289,
3255,5315103,110111.12936300001,-3.8342400000000003,3.7886900000000003,
3256,5315104,110111.119388,2.52725,1.27786,
3257,5315105,110111.10941199999,0.262298,-7.9125,
3258,5315106,110111.09943599999,-1.9646099999999997,-0.636433,
3259,5315107,110111.08945999999,4.1988,3.51323,
3260,5315108,110111.07948399999,-0.395629,0.28727199999999997,
3261,5315109,110111.06950799999,-2.59738,-2.33708,
3262,5315110,110111.059532,2.6591099999999996,0.738347,
3263,5315111,110111.04955699999,4.12594,-2.36178,
3264,5315112,110111.03958099999,-0.22086399999999998,-3.99079,
3265,5315113,110111.02960499999,0.9278299999999999,-1.2469,
3266,5315114,110111.019629,1.0765799999999999,-0.35626199999999997,
3267,5315115,110111.009653,-1.9053200000000001,2.31632,
3268,5315116,110110.999677,-0.014529599999999998,-0.0278971,
3269,5315117,110110.989701,1.9222700000000001,-3.17612,
3270,5315118,110110.979726,0.190497,-2.4568,
3271,5315119,110110.96975,0.209979,1.64765,
3272,5315120,110110.959774,0.380761,-1.54197,
3273,5315121,110110.949798,-3.3222,-1.50201,
3274,5315122,110110.939822,-0.555381,0.677477,
3275,5315123,110110.929846,-0.26198299999999997,0.200827,
3276,5315124,110110.919871,-2.22907,0.461315,
3277,5315125,110110.909895,-3.12814,3.4817699999999996,38.9892
3278,5315126,110110.899919,-3.57058,1.93698,
3279,5315127,110110.889943,-3.94014,2.16408,
3280,5315128,110110.879967,-2.00693,2.42272,
3281,5315129,110110.86999100001,-1.41574,2.57879,
3282,5315130,110110.86001500001,1.6602400000000002,2.18548,
3283,5315131,110110.85004,3.14889,-0.0419495,
3284,5315132,110110.840064,6.3655800000000005,-0.575887,
3285,5315133,110110.83008800002,8.74065,0.5808800000000001,
3286,5315134,110110.82011199999,5.2093,0.9103319999999999,
3287,5315135,110110.81013599999,1.70075,-1.44687,
3288,5315136,110110.80015999998,0.38803000000000004,-1.63069,
3289,5315137,110110.790184,1.57322,-1.70632,
3290,5315138,110110.78020899999,0.8250930000000001,-3.47341,
3291,5315139,110110.77023299999,-1.02609,-2.91458,
3292,5315140,110110.76025699999,2.6329700000000003,1.18896,
3293,5315141,110110.750281,1.06647,-3.1627099999999997,
3294,5315142,110110.740305,-4.55537,-2.0552200000000003,
3295,5315143,110110.730329,-0.5444899999999999,3.58186,
3296,5315144,110110.72035399999,-1.21976,0.279067,
3297,5315145,110110.710378,-2.30242,-0.611596,
3298,5315146,110110.700402,-1.26657,3.53591,
3299,5315147,110110.690426,-1.63562,4.57118,
3300,5315148,110110.68045,-2.2551799999999997,-0.722583,
3301,5315149,110110.670474,-3.14197,-0.29651700000000003,
3302,5315150,110110.660498,-4.0243,3.24948,38.9892
3303,5315151,110110.650523,-8.208219999999999,-2.54799,
3304,5315152,110110.640547,-3.3378400000000004,3.73959,
3305,5315153,110110.630571,4.21853,-8.20975,
3306,5315154,110110.620595,8.346219999999999,-17.5868,
3307,5315155,110110.610619,9.41071,-1.29817,
3308,5315156,110110.60064300001,8.51028,8.39292,
3309,5315157,110110.59066700001,10.7603,10.4506,
3310,5315158,110110.580692,-3.8856699999999997,2.95867,
3311,5315159,110110.570716,-5.94156,-3.28871,
3312,5315160,110110.56074000002,0.8442430000000001,-12.6123,
3313,5315161,110110.55076400001,-2.4896700000000003,0.167872,
3314,5315162,110110.54078800001,-1.3792200000000001,4.61647,
3315,5315163,110110.53081199998,-9.94333,-4.12005,
3316,5315164,110110.52083699999,-5.9168,4.0679,
3317,5315165,110110.51086099999,5.63549,-3.74422,
3318,5315166,110110.50088499999,8.22919,5.16101,
3319,5315167,110110.49090899999,7.60235,6.48878,
3320,5315168,110110.480933,-0.00201412,3.23103,
3321,5315169,110110.470957,-3.7968,10.7959,
3322,5315170,110110.460981,-2.03445,-5.534730000000001,
3323,5315171,110110.45100599999,-1.50432,-8.1071,
3324,5315172,110110.44103,-1.60677,-7.1954199999999995,
3325,5315173,110110.431054,-11.2429,-8.20776,
3326,5315174,110110.421078,-3.7483199999999997,1.16574,
3327,5315175,110110.411102,2.1705400000000004,1.40801,38.7931
3328,5315176,110110.401126,4.15831,0.71286,
3329,5315177,110110.39115,3.3286599999999997,10.3948,
3330,5315178,110110.381175,1.23253,3.1626,
3331,5315179,110110.371199,0.352194,0.9738,
3332,5315180,110110.361223,1.91115,5.86695,
3333,5315181,110110.351247,-1.2302799999999998,1.53453,
3334,5315182,110110.341271,-3.72536,-3.7589900000000003,
3335,5315183,110110.33129500001,-0.566505,-4.9374400000000005,
3336,5315184,110110.32132,-0.924589,-2.467,
3337,5315185,110110.311344,-2.01003,-2.36837,
3338,5315186,110110.301368,-2.63752,-0.365686,
3339,5315187,110110.29139200001,0.29202,2.6669099999999997,
3340,5315188,110110.28141600001,6.34546,3.3106400000000002,
3341,5315189,110110.27144000001,3.8760199999999996,-1.15964,
3342,5315190,110110.26146400001,2.07439,0.542802,
3343,5315191,110110.25148900002,3.8079,2.1605,
3344,5315192,110110.24151300002,1.28425,2.32483,
3345,5315193,110110.23153699999,-2.27813,2.04395,
3346,5315194,110110.22156099998,-0.583488,-3.04754,
3347,5315195,110110.211585,2.1003700000000003,-6.9435,
3348,5315196,110110.201609,0.220002,-5.2316199999999995,
3349,5315197,110110.191633,-1.2940399999999999,-3.77815,
3350,5315198,110110.18165799999,-0.997403,1.30827,
3351,5315199,110110.171682,0.360229,2.5775900000000003,
3352,5315200,110110.161706,-0.51741,-1.44016,38.9892
3353,5315201,110110.15173,0.155612,-0.908243,
3354,5315202,110110.141754,0.990009,3.9570199999999995,
3355,5315203,110110.131778,-3.9453300000000002,5.28914,
3356,5315204,110110.121803,-2.56134,2.48564,
3357,5315205,110110.111827,-0.653161,-2.56894,
3358,5315206,110110.101851,0.458279,-3.5073199999999995,
3359,5315207,110110.091875,1.01496,-2.42162,
3360,5315208,110110.081899,0.064804,-1.62446,
3361,5315209,110110.071923,-1.7452400000000001,0.6449060000000001,
3362,5315210,110110.06194700001,0.0804141,0.134474,
3363,5315211,110110.051972,-0.22125999999999998,-1.38663,
3364,5315212,110110.041996,-2.70381,-2.7431099999999997,
3365,5315213,110110.03202,-1.7050599999999998,-0.765166,
3366,5315214,110110.02204400001,-2.62118,4.19906,
3367,5315215,110110.01206800001,-2.19576,1.29443,
3368,5315216,110110.00209200001,-3.13334,-2.75051,
3369,5315217,110109.99211600001,-0.44547299999999995,-2.68265,
3370,5315218,110109.98214100001,3.8960199999999996,0.267617,
3371,5315219,110109.97216500001,5.16467,-0.321232,
3372,5315220,110109.96218900001,4.380269999999999,-1.01078,
3373,5315221,110109.95221300001,4.89642,2.19212,
3374,5315222,110109.942237,2.64043,3.2602700000000002,
3375,5315223,110109.932261,1.04888,0.277618,
3376,5315224,110109.922285,0.434058,-1.79988,
3377,5315225,110109.91230999999,-1.16707,-2.6594,38.9892
3378,5315226,110109.902334,-3.52745,1.82202,
3379,5315227,110109.892358,-4.06464,1.57226,
3380,5315228,110109.882382,-4.36448,-1.15212,
3381,5315229,110109.872406,-3.8478,-0.846725,
3382,5315230,110109.86243,-0.232933,-1.0080799999999999,
3383,5315231,110109.852455,2.37025,2.34462,
3384,5315232,110109.842479,0.281165,1.6630099999999999,
3385,5315233,110109.832503,1.16706,-0.676079,
3386,5315234,110109.822527,2.71219,-1.1832200000000002,
3387,5315235,110109.812551,1.25524,-0.776831,
3388,5315236,110109.802575,-0.00787776,-2.87778,
3389,5315237,110109.79259900001,-0.8755719999999999,-4.03076,
3390,5315238,110109.782624,-2.00992,-2.38136,
3391,5315239,110109.772648,-4.01507,-1.8289799999999998,
3392,5315240,110109.762672,-4.48574,-0.24686999999999998,
3393,5315241,110109.75269600001,-3.70002,2.4554400000000003,
3394,5315242,110109.74272000001,-2.5198099999999997,2.12,
3395,5315243,110109.73274400001,-1.4650100000000001,0.940332,
3396,5315244,110109.722768,0.11998199999999999,1.18776,
3397,5315245,110109.71279300001,-0.35415399999999997,-0.698818,
3398,5315246,110109.70281700001,2.07203,1.00714,
3399,5315247,110109.69284100001,2.44266,1.43005,
3400,5315248,110109.68286500001,2.30745,-1.58538,
3401,5315249,110109.67288900001,3.8257800000000004,-1.89583,
3402,5315250,110109.66291300001,2.89128,-0.394148,38.7653
3403,5315251,110109.65293800001,0.381958,1.36077,
3404,5315252,110109.64296199998,-0.8341629999999999,1.96671,
3405,5315253,110109.63298599998,-0.76417,-0.0719429,
3406,5315254,110109.62301,-2.57281,-0.48722200000000004,
3407,5315255,110109.613034,0.817429,3.5393800000000004,
3408,5315256,110109.603058,-6.237080000000001,-0.320723,
3409,5315257,110109.59308199999,-1.88847,2.6192,
3410,5315258,110109.583107,0.90781,0.5596869999999999,
3411,5315259,110109.573131,-4.02031,-2.4125799999999997,
3412,5315260,110109.563155,1.26888,4.1167,
3413,5315261,110109.553179,3.7916300000000005,2.97158,
3414,5315262,110109.543203,1.5181200000000001,1.16921,
3415,5315263,110109.53322699999,1.96517,0.123181,
3416,5315264,110109.523251,0.584816,-6.824660000000001,
3417,5315265,110109.513276,1.6953900000000002,-5.92811,
3418,5315266,110109.5033,1.8968099999999999,-2.6072599999999997,
3419,5315267,110109.493324,-3.8510400000000002,-1.44246,
3420,5315268,110109.48334800001,-4.08474,0.21912199999999998,
3421,5315269,110109.47337200001,-0.350742,-5.91505,
3422,5315270,110109.463396,1.04234,-0.578932,
3423,5315271,110109.453421,3.6624199999999996,3.4954,
3424,5315272,110109.44344500001,1.5382200000000001,4.0904300000000005,
3425,5315273,110109.43346900001,-1.73164,0.144117,
3426,5315274,110109.42349300001,-2.7014400000000003,-3.0590200000000003,
3427,5315275,110109.41351700001,-4.43692,-0.816387,38.9892
3428,5315276,110109.403541,0.0840754,2.93929,
3429,5315277,110109.393565,-0.0799043,-2.38151,
3430,5315278,110109.38359000001,-2.08066,-1.365,
3431,5315279,110109.37361400001,-0.0206046,3.0411099999999998,
3432,5315280,110109.36363800001,-0.13873,1.6595400000000002,
3433,5315281,110109.353662,-0.395241,3.7414300000000003,
3434,5315282,110109.343686,0.41756800000000005,1.41487,
3435,5315283,110109.33370999999,0.9593870000000001,-2.77451,
3436,5315284,110109.32373399999,-1.28514,-0.17699700000000002,
3437,5315285,110109.313759,-1.7128,1.79908,
3438,5315286,110109.303783,-1.44669,-0.708221,
3439,5315287,110109.293807,-0.987524,-3.45594,
3440,5315288,110109.283831,1.6390799999999999,-3.9584599999999996,
3441,5315289,110109.27385499999,3.59456,-5.2266,
3442,5315290,110109.26387899999,2.1623799999999997,1.38034,
3443,5315291,110109.253904,0.200249,4.77954,
3444,5315292,110109.243928,-1.7363099999999998,-0.124155,
3445,5315293,110109.233952,-1.36524,-1.13436,
3446,5315294,110109.223976,-2.1962900000000003,-0.508112,
3447,5315295,110109.214,-8.1434,-1.9616099999999999,
3448,5315296,110109.204024,-11.5549,-2.1333599999999997,
3449,5315297,110109.194048,-12.3012,5.1499,
3450,5315298,110109.184073,-11.7714,-9.00963,
3451,5315299,110109.17409700001,-3.33086,-11.5432,
3452,5315300,110109.16412100001,9.53395,19.1914,38.9892
3453,5315301,110109.15414500001,16.7647,23.4505,
3454,5315302,110109.144169,20.1297,-8.095460000000001,
3455,5315303,110109.134193,19.7973,4.90407,
3456,5315304,110109.124217,13.5379,20.8432,
3457,5315305,110109.11424200001,4.2510900000000005,6.10816,
3458,5315306,110109.10426600001,2.15758,-11.6537,
3459,5315307,110109.09429000001,5.514469999999999,-13.3085,
3460,5315308,110109.084314,-1.0606799999999998,-15.2449,
3461,5315309,110109.074338,-8.01938,-13.2813,
3462,5315310,110109.06436199999,-14.0199,4.89647,
3463,5315311,110109.05438699998,-14.3628,5.64825,
3464,5315312,110109.044411,-10.1052,-3.57416,
3465,5315313,110109.034435,-4.02789,-6.82112,
3466,5315314,110109.024459,-0.316414,-2.78534,
3467,5315315,110109.01448299999,0.518311,2.04963,
3468,5315316,110109.00450699999,-0.8652299999999999,8.720469999999999,
3469,5315317,110108.99453099999,-2.66016,9.20178,
3470,5315318,110108.984556,1.6546299999999998,0.9162899999999999,
3471,5315319,110108.97458,4.70483,-5.94145,
3472,5315320,110108.964604,7.809880000000001,-6.3223199999999995,
3473,5315321,110108.95462799999,6.70395,0.20515100000000003,
3474,5315322,110108.94465199999,2.10534,0.659484,
3475,5315323,110108.934676,0.31185300000000005,0.584704,
3476,5315324,110108.9247,-0.297127,2.6919999999999997,
3477,5315325,110108.914725,-4.1285099999999995,-3.8702300000000003,38.7931
3478,5315326,110108.904749,-1.40241,-7.32028,
3479,5315327,110108.894773,-3.26316,-2.64236,
3480,5315328,110108.884797,-3.74264,0.110759,
3481,5315329,110108.874821,-4.73968,3.4841,
3482,5315330,110108.864845,-5.912030000000001,2.1005700000000003,
3483,5315331,110108.85487000001,0.16609300000000002,-0.876891,
3484,5315332,110108.84489400001,5.0333,-2.8486700000000003,
3485,5315333,110108.83491800001,4.96134,0.517303,
3486,5315334,110108.824942,3.2741700000000002,6.08823,
3487,5315335,110108.814966,1.8223099999999999,5.976719999999999,
3488,5315336,110108.80499,1.49139,1.04987,
3489,5315337,110108.79501400002,1.53128,0.9119860000000001,
3490,5315338,110108.78503900001,0.296563,-2.05435,
3491,5315339,110108.77506300001,-1.6179,-4.5147,
3492,5315340,110108.76508699999,-2.89145,-0.671144,
3493,5315341,110108.75511099999,-2.72037,0.506188,
3494,5315342,110108.74513499999,-3.01993,-2.38243,
3495,5315343,110108.73515899999,0.185151,0.21426900000000002,
3496,5315344,110108.72518299999,0.6349779999999999,-1.29814,
3497,5315345,110108.715208,0.21783400000000003,1.1864,
3498,5315346,110108.705232,0.999423,1.09386,
3499,5315347,110108.69525599999,2.17733,1.59562,
3500,5315348,110108.68527999999,2.37721,0.18169000000000002,
3501,5315349,110108.67530399999,2.16023,-1.6824700000000001,
3502,5315350,110108.665328,1.17164,-2.0151,38.9892
3503,5315351,110108.655352,-0.941493,-2.54292,
3504,5315352,110108.645377,-0.224942,-1.3428,
